SKU,SalePrice
43587001,4.88
42357001,5.54
42871001,3.74
42407001,4.78
42579001,5.08
43691001,5.54
43577001,4.68
44153001,16.48
43857001,5.98
44000001,5.93
42222001,2.79
43552001,9.58
42636001,4.19
43222001,4.44
43656001,3.9
42159001,2.72
42537001,3.28
43459001,2.39
43415001,0.75
43520001,2.16
43574001,2.46
43810001,5.18
42854001,5.24
43578001,5.42
43043001,4.94
43876001,1.5
42358001,2.84
42938001,3.75
42671001,5.98
42671001,5.98
42175001,4.5
44117001,0.99
42964001,3.44
44155001,9.88
44008001,3.97
44130001,8.24
42355001,5.54
42574001,5.98
42091001,10.48
43290001,1.64
43269001,2.54
42914001,3.75
43387001,6.58
43487001,6.28
42812001,3.58
43208001,2.68
42276001,2.61
43899001,2.78
42205001,2.66
43621001,8.98
42411001,2.5
42597001,1.5
43700001,10.48
43047001,1.5
43084001,4.98
43808001,2.28
42318001,5.54
42260001,2.78
43555001,6.44
43147001,3.94
43982001,2.1
42729001,4.49
43599001,1.64
43453001,4.49
43056001,3.46
42483001,2.98
43944001,1.88
42888001,3.75
44100001,2.08
43117001,0.84
42530001,3.28
43066001,5.73
44060001,3.88
42531001,3.28
43768001,3.85
43077001,2.14
43241001,5.82
42728001,5.24
43922001,4.49
43705001,4.94
43446001,4.04
42680001,2.56
42112001,3.92
42355001,5.54
42924001,3.75
42926001,6.58
43398001,7.04
42349001,3.28
42251001,2.22
43797001,3.24
42313001,3.44
42313001,3.44
44036001,1.18
43332001,1.94
43286001,4.78
44029001,1.18
43027001,13.04
43854001,2.39
42881001,3.75
42356001,2.84
43395001,5.68
42942001,5.38
44124001,5.24
42522001,5.98
43868001,2.54
43712001,5.08
42198001,4.76
43942001,5.5
43926001,2.39
42708001,3.58
44010001,3.94
43422001,4.49
43471001,6.44
42360001,2.84
43690001,4.94
42901001,14.38
43394001,5.68
42528001,5.98
42526001,5.98
42473001,2.52
42312001,4.64
42314001,3.21
43381001,4.49
43381001,4.49
44042001,1.64
42603001,28.18
42317001,2.98
42598001,3.88
42147001,2.1
43155001,4.66
44120001,5.98
44127001,4.2
43781001,3.97
42985001,2.86
42884001,3.75
44089001,3.88
42360001,2.84
42901001,14.38
43399001,7.04
42901001,14.38
42527001,5.98
42671001,5.98
42575001,5.98
43223001,2.19
43235001,1.08
44097001,2.08
44010001,3.94
42351001,8.98
43513001,2.25
42083001,5.98
43517001,3.39
43148001,1.89
42318001,5.54
43829001,4.14
42832001,3.21
42724001,3.15
43560001,3.6
42160001,2.8
42916001,3.75
43631001,7.48
42356001,2.84
43873001,2.68
42244001,5.38
42437001,1.34
42831001,0.87
43546001,11.98
43762001,5.16
42639001,4.94
42146001,1.32
43534001,8.24
43906001,2.78
42146001,1.32
42876001,4.78
43414001,4.49
43887001,5.97
44114001,3.24
42659001,4.94
43118001,1.98
42244001,5.38
42841001,4.96
43825001,3.62
43465001,4.94
43538001,8.24
42326001,10.48
43979001,1.94
43868001,2.54
42356001,2.84
42357001,5.54
43780001,2.85
42435001,1.34
43635001,11.38
42496001,1.82
42590001,16.48
43962001,1.94
43185001,4.12
42232001,4.5
42319001,5.54
42124001,3.6
43171001,2.74
43430001,5.24
44140001,4.14
43645001,4.24
43681001,1.98
44092001,4.49
42110001,1.22
42858001,2.98
43653001,3.44
42772001,5.98
42471001,1.16
43824001,2.5
44153001,16.48
43842001,5.97
43829001,4.14
42937001,5.38
43908001,5.97
43949001,2.07
42742001,3.15
44092001,4.49
42979001,5.54
42944001,2.3
42919001,6.58
43690001,4.94
42571001,5.98
42311001,3.44
42613001,14.98
42850001,2.54
42359001,5.54
43332001,1.94
42905001,6.58
42580001,5.68
42975001,5.98
42360001,2.84
43198001,5.9
43453001,4.49
42357001,5.54
42930001,3.75
42653001,4.94
42922001,4.49
42568001,5.98
43207001,3.24
44090001,4.49
42585001,16.48
42679001,2.44
42928001,5.38
42719001,1.34
44077001,2.08
43979001,1.94
43622001,9.58
43805001,3.53
44149001,5.38
42707001,4.19
43987001,4.24
43095001,2.5
42139001,4.4
43991001,1.89
43895001,4.83
42877001,5.24
42646001,8.98
43997001,3.69
43115001,1.86
42950001,1.92
42360001,2.84
42358001,2.84
42765001,17.98
43881001,1.3
42237001,1.5
42394001,3.75
43489001,6.28
42992001,2.58
42360001,2.84
42358001,2.84
42392001,4.49
42334001,4.49
44059001,3.88
42688001,4.41
43444001,4.04
42407001,4.78
43899001,2.78
42731001,13.48
43942001,5.5
43149001,5.79
42955001,5.74
42628001,3.74
43242001,3.16
42330001,2.24
43994001,1.84
43958001,3.0
43853001,2.54
43959001,1.76
42172001,4.5
42147001,2.1
42591001,16.48
44061001,3.88
42997001,2.24
42356001,2.84
43443001,4.04
42536001,13.48
43840001,3.3
42218001,3.88
42516001,6.44
42283001,11.98
42795001,2.98
43410001,0.75
42763001,17.98
43723001,2.33
42598001,3.88
43865001,2.68
43937001,2.46
42082001,2.68
43705001,4.94
42434001,13.48
42755001,9.88
42119001,2.94
43550001,11.98
42324001,10.48
43602001,11.38
42358001,2.84
42356001,2.84
42905001,6.58
42906001,3.75
42652001,4.94
42576001,6.44
42568001,5.98
42331001,6.58
43581001,5.93
42536001,13.48
43642001,1.44
42163001,3.74
43046001,4.94
42190001,5.1
42825001,1.84
43958001,3.0
42536001,13.48
43726001,3.56
43050001,1.5
43143001,1.3
42567001,5.98
42787001,13.48
42447001,6.58
43340001,1.94
43689001,2.98
42358001,2.84
42629001,5.24
43721001,1.46
43176001,4.49
42765001,17.98
44059001,3.88
43675001,1.05
43820001,1.38
42085001,4.49
42199001,5.44
43615001,8.98
42979001,5.54
42537001,3.28
43645001,4.24
43715001,2.94
43846001,4.49
43893001,2.76
43187001,4.22
42163001,3.74
43742001,5.84
42533001,3.28
42477001,2.24
42158001,2.56
43097001,5.52
43785001,9.14
42663001,6.58
42817001,4.04
42357001,5.54
43184001,5.31
43114001,4.43
42482001,2.39
43108001,0.86
42246001,2.44
42478001,1.95
43910001,4.49
42662001,2.54
42406001,2.5
42632001,3.0
43126001,3.58
43947001,1.2
43432001,5.24
43061001,5.38
42686001,1.03
42178001,4.5
43205001,5.38
42717001,3.58
43830001,2.73
44001001,2.72
42680001,2.56
42757001,5.42
42358001,2.84
42358001,2.84
43045001,5.84
42234001,4.5
43164001,1.4
43949001,2.07
42239001,1.5
43753001,2.25
43961001,4.94
43452001,4.04
42127001,2.64
42752001,1.94
43705001,4.94
42277001,3.36
43966001,1.94
42446001,13.18
42360001,2.84
42266001,4.94
42903001,6.58
42529001,5.98
42906001,3.75
42521001,5.98
42356001,2.84
42355001,5.54
42485001,3.21
42492001,2.26
43052001,3.28
43238001,1.69
43141001,2.25
42271001,11.97
43499001,6.74
42854001,5.24
43752001,4.49
43236001,1.42
43747001,5.86
42190001,5.1
43777001,5.24
43555001,6.44
44132001,4.44
43195001,4.77
44156001,9.88
42784001,3.28
42466001,1.76
42895001,3.75
44000001,5.93
43074001,3.7
42175001,4.5
43528001,7.48
43687001,2.98
42359001,5.54
42576001,6.44
43321001,1.94
43392001,6.58
43527001,7.48
42599001,15.74
44035001,1.64
42442001,4.49
43403001,4.49
42899001,6.58
42522001,5.98
42580001,5.68
42358001,2.84
43689001,2.98
42356001,2.84
42358001,2.84
43384001,6.58
42099001,3.75
42350001,3.28
42313001,3.44
43565001,3.46
43476001,5.54
43921001,4.78
42355001,5.54
42355001,5.54
42307001,5.98
43185001,4.12
43634001,11.24
43082001,3.7
42865001,2.24
42949001,2.64
42884001,3.75
43063001,2.56
43578001,5.42
42638001,3.74
43561001,4.43
42983001,2.84
43536001,8.24
42085001,4.49
42170001,4.5
43430001,5.24
42112001,3.92
42356001,2.84
43218001,32.98
44124001,5.24
43278001,3.74
44035001,1.64
43343001,1.94
42267001,2.54
43033001,16.48
42359001,5.54
42311001,3.44
44013001,3.44
42896001,6.58
43527001,7.48
42360001,2.84
44123001,5.24
42331001,6.58
42117001,4.04
43832001,5.96
42380001,2.36
42812001,3.58
44126001,4.94
42217001,1.26
44118001,1.88
42717001,3.58
43623001,9.58
43115001,1.86
43159001,4.9
42459001,1.96
43639001,10.78
42224001,2.04
42100001,4.49
42185001,5.52
42533001,3.28
42755001,9.88
42358001,2.84
43698001,21.28
43601001,7.94
42337001,4.94
43808001,2.28
42195001,3.96
42548001,8.24
43808001,2.28
42142001,2.36
43071001,4.34
42848001,2.98
42254001,4.24
42359001,5.54
43404001,6.58
42934001,5.38
42576001,6.44
44123001,5.24
42311001,3.44
43312001,2.54
44020001,1.64
42604001,15.74
43125001,3.58
43237001,5.84
42238001,1.5
43935001,2.14
43118001,1.98
42153001,22.48
42898001,3.75
44124001,5.24
42356001,2.84
42359001,5.54
43706001,5.84
43487001,6.28
42828001,2.73
42404001,1.5
42179001,4.5
43134001,2.06
43869001,2.68
42291001,11.98
42302001,4.49
42418001,2.5
42357001,5.54
42360001,2.84
43690001,4.94
42529001,5.98
43963001,1.94
43507001,10.48
42497001,2.49
42120001,5.46
42134001,4.29
43065001,4.47
42777001,5.98
43005001,23.08
43198001,5.9
42295001,11.98
43205001,5.38
44155001,9.88
43684001,3.58
43656001,3.9
43676001,4.32
42701001,4.19
42588001,16.48
43899001,2.78
43512001,2.33
43893001,2.76
42985001,2.86
42260001,2.78
42110001,1.22
42892001,3.75
43889001,4.98
42719001,1.34
42476001,2.2
42514001,6.44
42453001,3.81
44007001,1.02
42474001,3.39
42428001,2.5
42629001,5.24
43862001,2.08
43943001,4.74
43881001,1.3
43846001,4.49
43808001,2.28
42971001,4.49
42492001,2.26
42102001,10.94
43109001,2.49
43647001,3.68
42777001,5.98
42434001,13.48
43702001,21.28
42910001,3.75
43136001,4.34
42971001,4.49
42360001,2.84
43386001,9.88
42392001,4.49
42350001,3.28
42580001,5.68
42529001,5.98
42313001,3.44
42312001,4.64
44014001,1.94
43327001,1.94
44044001,1.94
44014001,1.94
43031001,34.48
43708001,0.82
42353001,8.98
42159001,2.72
42510001,29.98
42247001,2.13
43762001,5.16
42376001,2.42
43722001,2.3
43205001,5.38
42360001,2.84
42099001,3.75
42930001,3.75
43403001,4.49
42526001,5.98
42563001,5.68
43047001,1.5
44083001,2.08
43642001,1.44
43620001,7.33
43235001,1.08
43187001,4.22
42642001,6.28
42433001,7.5
43120001,4.36
44092001,4.49
42830001,1.23
42656001,8.98
43139001,4.08
43061001,5.38
42537001,3.28
42749001,0.81
42718001,3.58
43235001,1.08
42357001,5.54
43637001,5.46
43434001,5.24
43230001,1.44
44009001,1.78
43959001,1.76
43772001,2.82
42420001,4.47
43679001,4.28
43553001,3.74
42358001,2.84
42440001,6.58
42905001,6.58
42873001,4.49
42524001,5.24
42568001,5.98
44125001,5.24
42948001,3.22
43447001,5.68
43172001,3.56
43063001,2.56
42208001,2.86
42196001,1.02
42357001,5.54
42441001,6.58
42932001,3.75
42267001,2.54
44123001,5.24
42669001,4.94
43231001,3.28
42748001,2.34
42502001,1.06
44057001,4.46
42660001,2.98
44074001,2.08
43730001,2.98
44081001,3.44
43462001,21.28
43437001,4.94
43587001,4.88
43747001,5.86
43485001,6.28
43844001,14.84
42089001,5.38
42360001,2.84
42356001,2.84
44061001,3.88
42303001,1.78
42647001,8.98
44088001,3.88
43855001,3.0
42716001,5.98
43143001,1.3
44105001,8.24
43827001,5.52
43138001,5.01
42988001,1.36
43951001,4.36
42797001,2.98
43113001,2.28
43540001,8.24
42255001,4.41
42455001,5.25
42387001,5.25
43204001,2.7
42638001,3.74
42997001,2.24
43554001,2.98
42434001,13.48
43837001,1.96
42728001,5.24
42239001,1.5
42357001,5.54
43689001,2.98
42583001,6.44
42526001,5.98
42523001,5.24
42313001,3.44
44039001,1.18
43292001,1.64
43284001,4.78
43335001,1.03
43009001,15.74
43021001,16.48
43857001,5.98
43922001,4.49
42857001,2.54
42756001,9.88
42480001,5.98
43124001,3.74
44098001,2.08
43987001,4.24
42357001,5.54
42359001,5.54
43248001,10.48
43575001,5.8
42471001,1.16
42638001,3.74
43539001,11.98
44116001,4.74
43461001,21.28
42135001,2.94
43515001,3.54
43853001,2.54
43969001,1.94
43161001,2.97
42282001,11.98
42956001,1.96
42952001,3.6
42094001,4.49
42852001,2.54
42132001,3.94
42310001,1.48
43856001,1.72
42542001,3.28
42589001,16.48
42681001,2.13
43406001,7.48
43867001,2.68
42353001,8.98
43445001,4.49
42355001,5.54
42653001,4.94
42653001,4.94
42572001,5.98
42266001,4.94
43529001,7.48
42312001,4.64
43342001,1.94
43314001,1.03
43042001,16.48
43218001,32.98
44132001,4.44
43128001,5.24
43456001,4.04
42701001,4.19
42397001,1.94
42087001,17.38
43728001,2.73
42823001,3.54
42971001,4.49
42360001,2.84
42360001,2.84
43390001,5.68
42573001,5.98
42526001,5.98
42574001,5.98
42888001,3.75
42561001,3.28
42357001,5.54
43931001,2.49
43803001,2.0
42710001,3.58
42104001,1.17
44011001,5.49
42168001,4.5
43953001,3.38
43059001,5.85
43146001,2.14
43008001,2.54
42863001,2.24
43948001,0.76
42889001,5.66
42460001,4.23
43643001,4.46
42355001,5.54
42356001,2.84
43684001,3.58
42358001,2.84
42359001,5.54
44130001,8.24
42450001,4.49
42571001,5.98
42523001,5.24
42523001,5.24
42313001,3.44
43351001,1.94
44014001,1.94
43281001,3.74
43263001,3.74
42609001,15.74
42150001,22.48
44003001,2.6
42860001,2.98
42387001,5.25
42430001,2.5
43520001,2.16
43241001,5.82
42983001,2.84
42356001,2.84
42346001,3.74
43392001,6.58
42529001,5.98
42576001,6.44
42314001,3.21
42313001,3.44
44033001,1.64
43313001,1.94
43254001,4.19
42614001,16.48
42154001,11.98
43654001,2.17
43145001,4.22
44083001,2.08
43924001,2.62
42560001,3.28
42935001,5.38
42781001,31.34
42725001,5.14
42304001,7.18
43487001,6.28
43983001,2.61
42925001,5.54
43640001,11.98
42405001,2.5
42317001,2.98
43881001,1.3
42893001,3.75
42317001,2.98
42681001,2.13
44110001,6.58
42663001,6.58
42816001,4.94
42648001,8.98
43594001,11.24
43755001,2.25
43123001,3.28
43139001,4.08
42641001,5.98
42295001,11.98
43770001,0.8
43498001,4.49
42783001,4.34
43677001,4.49
43525001,2.24
42884001,3.75
43973001,1.94
44155001,9.88
42793001,3.28
42369001,5.64
42393001,5.25
42358001,2.84
42933001,3.75
44012001,3.44
42527001,5.98
42355001,5.54
42390001,3.75
42905001,6.58
42901001,14.38
43528001,7.48
42315001,5.98
42470001,3.68
42313001,3.44
43308001,2.54
44037001,1.18
43041001,31.48
43042001,16.48
43223001,2.19
42264001,3.28
43208001,2.68
43838001,5.94
43776001,5.24
43919001,2.33
43704001,5.84
42678001,3.33
43382001,2.85
42555001,13.04
43976001,1.94
42495001,5.55
43428001,5.24
42946001,3.74
42511001,2.68
42724001,3.15
42696001,4.19
43592001,11.24
43111001,3.62
43228001,5.22
42949001,2.64
43746001,1.27
42501001,1.22
43847001,4.49
42833001,2.28
42628001,3.74
43051001,1.5
42281001,11.98
43827001,5.52
42307001,5.98
42579001,5.08
43078001,5.18
43104001,2.49
42342001,10.48
43741001,0.93
43449001,4.04
42360001,2.84
44130001,8.24
42899001,6.58
42575001,5.98
42522001,5.98
42927001,5.38
43661001,5.26
42193001,2.91
42356001,2.84
44130001,8.24
42335001,4.49
43163001,4.16
42739001,3.5
42677001,4.96
42814001,4.04
44100001,2.08
42247001,2.13
43175001,3.2
42483001,2.98
42669001,4.94
43831001,1.69
42125001,2.73
42337001,4.94
42357001,5.54
42355001,5.54
42926001,6.58
44012001,3.44
42522001,5.98
42452001,1.08
44060001,3.88
42206001,2.76
42379001,2.54
42746001,2.43
43508001,13.18
43992001,1.17
43235001,1.08
43919001,2.33
43648001,2.08
43614001,8.98
42206001,2.76
42484001,1.94
42834001,0.96
43873001,2.68
42240001,1.5
42688001,4.41
42598001,3.88
42357001,5.54
42905001,6.58
42906001,3.75
42346001,3.74
42584001,6.44
43528001,7.48
42582001,6.44
42819001,4.49
43503001,10.48
43507001,10.48
43085001,5.61
42318001,5.54
42894001,3.75
43635001,11.38
43769001,5.42
43929001,4.77
43149001,5.79
42560001,3.28
43791001,1.5
42780001,16.48
43623001,9.58
43564001,3.63
43221001,2.39
44119001,5.98
42545001,13.48
42209001,2.78
44093001,4.49
42713001,3.58
42355001,5.54
42450001,4.49
42577001,6.44
43526001,9.44
42524001,5.24
42315001,5.98
42314001,3.21
44040001,1.18
43308001,2.54
43278001,3.74
43209001,32.98
43029001,16.48
42148001,2.07
42944001,2.3
43077001,2.14
42358001,2.84
42357001,5.54
42924001,3.75
42654001,4.94
42908001,3.75
42526001,5.98
42567001,5.98
42272001,6.58
42113001,2.56
43758001,5.73
42804001,3.28
43006001,1.94
44070001,2.08
43446001,4.04
43954001,2.03
43946001,1.69
42927001,5.38
43761001,2.2
42210001,4.44
43231001,3.28
43827001,5.52
42804001,3.28
44151001,9.88
42971001,4.49
43651001,3.32
44095001,4.49
43470001,6.44
42358001,2.84
42355001,5.54
43690001,4.94
42930001,3.75
44131001,8.24
42576001,6.44
42769001,5.98
43661001,5.26
43728001,2.73
43239001,3.68
42288001,11.98
42083001,5.98
43837001,1.96
42878001,5.24
42813001,2.54
43483001,5.98
43768001,3.85
42296001,11.98
44155001,9.88
43999001,5.32
43201001,1.34
43190001,4.66
43383001,1.72
42585001,16.48
43817001,3.85
43503001,10.48
42358001,2.84
42346001,3.74
43527001,7.48
42266001,4.94
42675001,3.76
43886001,1.2
42114001,3.66
42402001,2.5
42545001,13.48
43995001,1.12
42237001,1.5
42708001,3.58
43524001,1.46
42697001,4.19
43071001,4.34
43067001,3.97
42206001,2.76
43773001,5.08
43837001,1.96
43160001,3.84
43461001,21.28
43156001,5.08
42381001,3.5
43969001,1.94
42360001,2.84
42357001,5.54
43477001,4.49
43215001,32.98
43309001,2.54
42562001,4.04
44014001,1.94
42976001,5.98
42312001,4.64
42357001,5.54
42311001,3.44
42563001,5.68
43373001,1.34
43396001,7.04
43373001,1.34
42473001,2.52
43259001,2.39
43402001,4.49
42524001,5.24
42313001,3.44
43687001,2.98
42266001,4.94
42905001,6.58
43350001,1.94
43277001,2.68
42440001,6.58
43343001,1.94
43270001,2.54
42357001,5.54
42610001,16.48
42196001,1.02
43056001,3.46
43571001,1.44
43429001,5.24
43835001,3.38
42995001,4.24
42962001,5.54
42639001,4.94
43647001,3.68
42656001,8.98
43900001,1.01
43589001,4.06
44090001,4.49
43926001,2.39
43903001,2.01
43051001,1.5
44090001,4.49
43621001,8.98
42646001,8.98
42729001,4.49
42806001,4.34
43617001,7.64
42841001,4.96
42253001,5.18
42764001,5.98
43148001,1.89
43981001,0.9
42355001,5.54
42347001,3.28
42448001,6.58
42574001,5.98
42311001,3.44
42311001,3.44
43793001,3.72
43136001,4.34
43563001,4.17
43076001,2.66
44087001,3.88
43873001,2.68
42845001,4.8
43852001,2.54
43602001,11.38
44158001,5.98
42414001,2.5
43892001,4.08
44066001,2.08
42360001,2.84
42355001,5.54
42359001,5.54
42592001,16.48
43773001,5.08
42246001,2.44
43525001,2.24
43127001,4.34
43749001,4.49
43746001,1.27
43115001,1.86
42231001,4.5
42718001,3.58
42993001,5.19
42696001,4.19
42332001,4.19
42232001,4.5
42097001,5.98
43142001,4.23
43203001,4.94
42744001,3.44
42950001,1.92
42742001,3.15
42597001,1.5
42534001,3.28
42261001,3.66
42783001,4.34
43914001,4.0
42712001,3.58
42538001,1.64
43088001,5.04
42909001,3.75
42360001,2.84
42441001,6.58
42355001,5.54
42920001,4.49
43392001,6.58
42099001,3.75
42572001,5.98
42524001,5.24
42525001,5.98
42472001,3.48
43794001,3.75
42312001,4.64
42313001,3.44
44044001,1.94
43336001,1.94
44024001,1.64
43336001,1.94
42610001,16.48
42753001,2.5
43409001,10.48
42377001,1.02
43692001,10.48
42833001,2.28
42553001,3.28
42256001,4.1
43959001,1.76
43564001,3.63
42095001,4.49
43862001,2.08
43407001,8.22
43219001,2.74
42555001,13.04
44062001,3.88
43426001,5.24
43966001,1.94
43127001,4.34
43511001,0.99
42593001,16.48
43489001,6.28
42082001,2.68
43925001,2.6
42299001,9.88
44138001,4.3
42434001,13.48
42812001,3.58
42373001,5.34
42332001,4.19
42966001,6.74
43555001,6.44
42360001,2.84
42359001,5.54
42445001,6.58
42942001,5.38
42439001,4.92
42575001,5.98
43549001,4.19
42673001,4.94
42950001,1.92
42662001,2.54
42513001,2.25
42222001,2.79
43005001,23.08
43944001,1.88
42632001,3.0
43477001,4.49
43182001,2.39
42838001,2.67
42356001,2.84
43809001,2.22
43566001,2.86
42558001,3.28
43956001,4.81
43095001,2.5
43871001,2.08
42903001,6.58
42356001,2.84
43529001,7.48
43348001,1.03
42359001,5.54
42360001,2.84
43400001,7.04
43527001,7.48
42582001,6.44
42927001,5.38
43430001,5.24
43237001,5.84
43236001,1.42
42230001,4.5
42297001,11.98
42126001,4.43
43653001,3.44
42622001,4.19
42760001,9.0
43552001,9.58
43942001,5.5
43230001,1.44
43004001,23.08
43675001,1.05
43428001,5.24
43046001,4.94
42351001,8.98
44114001,3.24
43094001,2.8
43045001,5.84
44078001,2.08
43135001,3.27
42822001,4.2
43977001,1.94
43872001,2.54
42356001,2.84
42358001,2.84
43687001,2.98
42448001,6.58
43687001,2.98
42778001,7.04
44122001,5.24
43529001,7.48
43500001,5.54
43682001,5.24
43186001,2.76
43206001,3.99
42750001,1.66
43820001,1.38
42354001,13.04
44154001,16.48
43435001,4.04
42758001,4.17
42474001,3.39
42198001,4.76
42594001,16.48
42829001,3.88
42493001,3.32
43668001,4.89
43547001,14.98
44154001,16.48
43118001,1.98
42775001,19.78
42137001,5.42
42254001,4.24
43425001,5.24
43568001,5.07
42645001,8.98
42355001,5.54
42934001,5.38
42577001,6.44
43220001,0.88
42767001,5.98
43122001,3.57
42737001,3.4
43413001,4.49
44112001,2.67
42970001,1.48
42688001,4.41
42250001,2.72
43641001,2.52
42402001,2.5
42429001,2.5
43949001,2.07
42160001,2.8
42948001,3.22
43897001,4.14
43785001,9.14
44009001,1.78
43784001,2.76
43105001,4.23
43444001,4.04
43556001,3.48
42980001,1.29
43665001,1.42
43462001,21.28
43232001,4.02
43695001,10.48
43902001,2.16
42682001,2.47
42559001,3.28
43194001,1.02
43981001,0.9
43469001,6.44
43929001,4.77
42469001,1.69
43764001,2.5
43123001,3.28
43476001,5.54
43740001,2.88
42585001,16.48
43664001,2.74
43137001,3.8
43134001,2.06
42731001,13.48
42455001,5.25
42682001,2.47
44118001,1.88
42888001,3.75
42734001,1.48
43675001,1.05
42660001,2.98
43795001,4.43
43534001,8.24
43878001,4.72
42174001,4.5
42421001,1.5
42856001,4.49
42415001,2.5
42511001,2.68
43925001,2.6
43817001,3.85
42356001,2.84
43959001,1.76
43540001,8.24
42768001,17.98
42135001,2.94
44011001,5.49
43152001,5.04
42291001,11.98
42541001,3.28
43191001,4.19
44011001,5.49
43555001,6.44
44100001,2.08
42436001,1.34
42548001,8.24
44005001,2.97
43472001,6.74
42557001,3.28
42317001,2.98
42713001,3.58
42355001,5.54
42360001,2.84
43924001,2.62
43569001,1.4
44117001,0.99
42929001,5.38
42586001,16.48
44103001,2.08
42666001,10.48
43757001,4.49
42356001,2.84
42359001,5.54
43393001,11.54
42450001,4.49
42566001,5.68
42824001,2.13
42314001,3.21
